#x, logp(x)
-0.307216382173 -1.8566450028 -1.19416949971
-3.38369414161 3.54963339913 -2.8692304703
0.6690070947 -2.29146205847 -0.769982650559
-2.14597762639 1.06654130027 -1.44260068878
-1.72094002434 2.58977393747 -0.929126733997
-1.30677528058 0.802899130544 -0.490388202126
1.66476497949 -1.0538617762 -0.786161290181
0.379406361169 -0.353383702108 -0.03615659142
0.310273124701 -0.70567856837 -0.0631537191987
-3.48181315119 5.39848790652 -3.94916623438
1.17248251939 -2.45984070741 -0.758001590635
0.440039783648 -1.8371948592 -0.536419329086
-1.44928442203 0.708791741496 -0.662188686467
-0.380157096336 -0.558321296473 -0.256315277916
1.91994299264 -2.40243869374 -0.979745799143
-0.561531755669 -0.472337809118 -0.346051047404
0.448221222589 2.31356334054 -1.95708905937
-0.114165362046 -2.01297918081 -1.13444440902
2.13776164177 -2.2570148587 -1.1460615417
-0.725139765437 -1.58948563411 -1.47082960491
-2.39075608007 3.17675876347 -1.58337871318
0.513244344967 -2.57381700163 -1.12734485775
0.805772712201 -2.13532394495 -0.604244036055
0.884192187447 -1.49331254862 -0.288205859684
-0.692834187687 -0.019250305347 -0.246770884212
2.09914633672 -0.708250839677 -1.58525140667
1.02324306224 0.921059396519 -1.20683460389
0.38156708026 -1.54339291818 -0.373858178597
0.149615839007 0.977948019986 -0.323446288847
-1.57369979247 1.5744577036 -0.619132902811
-0.204326640173 1.210606977 -0.263587373041
0.51803221406 -1.18466497988 -0.178189154819
0.870772372235 -0.484118258823 -0.226936481916
2.08695321726 -2.47500053877 -1.12648861369
-1.03610081645 1.59021448329 -0.345136714407
1.27262016767 -0.982979979186 -0.425863382486
-0.8115915017 0.833564015294 -0.164790889246
1.72162898823 -1.5290761006 -0.750270746909
-1.15240813657 1.65855851602 -0.396058179961
-1.72765642261 0.694532779999 -1.01303529387
-0.955997026542 1.07265977547 -0.231885127936
1.6694263046 -4.23401060796 -2.34101920888
2.43157368651 -3.05738843653 -1.57604867357
-1.46071052908 0.893725954435 -0.613786689409
0.924474668827 0.430439529582 -0.672611474589
1.67771054285 -3.49183377514 -1.52643894188
-0.414792776055 0.792581145802 -0.0786942748459
-2.45681268111 2.2487286938 -1.51980687395
-2.27970940611 1.552394797 -1.43151537923
1.81943498936 -1.79137683403 -0.82778273515
1.72725263341 -1.81483234698 -0.747767966462
3.05247266835 -2.20490794175 -2.50898883919
-0.468365333311 0.344190367662 -0.0586963768853
0.0297303462326 -1.4532794822 -0.506844008998
-3.08508508363 3.92433520012 -2.55552268282
1.24313133628 -2.19086889871 -0.610895501621
-1.10680974301 2.88035969452 -1.09262680943
-0.418397917845 -1.94458208939 -1.43968283306
-0.445266678877 -1.52264461073 -1.01773431477
0.0118385736165 -0.379404406402 -0.0338111983141
-1.56217636308 0.0880147735813 -1.15338684533
1.5559471472 -2.20110600002 -0.709300367561
-0.0908271126746 0.404539416732 -0.0266662435284
-0.803669475077 -0.663521986936 -0.699633852844
1.35436695345 -1.76545689763 -0.500826196703
-0.974357333232 1.18109177502 -0.248027835561
-0.967285042857 0.481736483728 -0.292849439352
-1.20930905753 2.44921423658 -0.749948312415
1.41598427832 -1.17696104487 -0.515535895647
-0.0895129976704 -0.559114310084 -0.107182490279
2.02544927732 -1.6826064621 -1.05499649274
0.996709136865 -0.607834806436 -0.286163087094
0.566044329361 -0.723153104664 -0.0862723375197
-2.50729483463 2.20423031452 -1.59459387278
0.100614114934 -0.941832083291 -0.179442717603
-0.519559454258 0.010728333174 -0.132212784073
-0.389222850978 0.250767656071 -0.0426660671799
-0.715283547558 1.83039812014 -0.438777765847
1.61390021562 0.499868655861 -1.768173187
-0.70492354941 1.34571029325 -0.226881215399
-1.12053724388 4.15334820979 -2.61338651746
0.864767229509 0.421150655629 -0.600351792137
-0.96432868528 0.82933599778 -0.237038209733
0.63556628364 1.06052610281 -0.820168471072
0.232077878935 0.472696944428 -0.137641923384
-0.155883947849 -0.824456793476 -0.246341943575
-1.28628022918 2.02604576577 -0.550442469278
0.329415257047 0.677369812996 -0.280532647209
-1.23375074255 2.02736251556 -0.53799013525
0.955641983618 0.618813143549 -0.848040137078
-1.02265993124 -0.849543754529 -1.13774499399
0.920377762708 -2.38610452589 -0.748862542598
0.690121595581 -0.170066951781 -0.186681162306
-1.97367579123 0.761483535065 -1.3412015487
-0.46426133449 -0.302344340458 -0.200805711891
0.877287692811 -0.289539063505 -0.278770536802
-1.39237910468 3.70137881568 -1.81754980914
-0.181171117246 -0.417858043108 -0.0979147271696
-2.37184282578 3.03532910951 -1.51646310972
1.78033536227 -3.16931840881 -1.27471697643
1.57510510586 -3.19067235649 -1.27275340895
2.1952684782 -2.86027980961 -1.31536094057
3.31271011301 -1.45797776125 -3.60352009737
0.96145275901 -0.925587995753 -0.231419422263
0.855914274493 1.12718174129 -1.16631476327
-1.27436070182 1.44602630237 -0.413366069189
1.18421783469 -0.904142005632 -0.370203587505
0.3117885356 -0.996967411511 -0.141670545732
-0.164738023915 2.49423391024 -1.36342242524
0.407396045271 -0.964989379189 -0.119220465933
1.03079018929 -0.0499946956987 -0.506122053645
-0.539133295988 -1.09587917925 -0.740982626257
-1.66542305431 2.06348315121 -0.733021447641
-1.11600862386 -2.62837634815 -3.8164735168
0.473507709596 2.05014580072 -1.6482591478
-0.101464731115 -2.6250898559 -1.86109875191
-1.41286915211 2.15081266122 -0.635189965904
2.48973280516 -1.97694514776 -1.61543015567
1.42696414986 -3.97242972562 -2.12890542058
1.73081921456 -0.846022736375 -0.944649990324
1.42941227138 -0.366174914184 -0.793423279833
-1.70104502607 2.09672704196 -0.762529609605
0.230774278422 0.809998480692 -0.284116175924
-0.683476371002 1.89020711737 -0.480834760989
0.200738841026 -1.62623337452 -0.51808268683
-0.917309869821 3.41079124914 -1.76472669657
2.03375647241 -4.89236481867 -3.07695176659
0.426680794067 -2.16990581483 -0.805222493258
0.64265162488 -0.0787746426143 -0.182739590522
0.0787861682924 -3.35071160271 -2.67792582718
0.646718689348 -1.16226537202 -0.171008361292
-1.16983743872 0.633156531145 -0.414136507393
0.742274084908 0.213280327122 -0.366013762869
-0.743169113161 0.074284059797 -0.249926886343
0.10457746495 2.07103636086 -1.1860579913
-0.0933050439169 0.826359363612 -0.136518616711
0.0252421911719 0.983285950999 -0.254441545441
-1.65346220501 3.27580192857 -1.34148086051
-0.462286648325 1.2187597384 -0.196490120306
-0.92504624029 0.412187840695 -0.279683571177
1.08450690088 0.106837434156 -0.648864135675
-1.27751198587 0.390977866099 -0.60449490489
-0.574840176642 1.57004290384 -0.330217424225
-1.34953859018 -1.05902072599 -1.90560309648
0.187855734916 -0.908233173929 -0.138558357945
1.20059350748 -3.70902049443 -1.93340767977
-0.328718389102 -0.0377521410736 -0.0605891072052
0.864383640725 0.208121939899 -0.474356824705
-0.17832825803 0.213601089556 -0.00826128506397
-0.796477237588 -0.167063359944 -0.390696618272
1.38480084884 -0.524798988544 -0.664319147664
0.199816961268 0.00527724939221 -0.0204976133142
1.62235266464 -6.46051942799 -6.50997144961
0.50771305387 -1.20801746473 -0.187049703235
0.420277877157 3.06476366166 -3.08053700533
-3.08651868452 3.48892681221 -2.42213247278
1.13909826637 -0.52632718017 -0.41825831613
-1.8671625435 3.48381953013 -1.52496894407
1.5041744757 -0.0956287243574 -1.06163549675
-0.909039840294 0.389718410439 -0.274012044687
0.606244794006 -0.504068698148 -0.094493176206
3.53669264139 -5.68518757558 -4.28105633048
1.34917979051 -2.62486641477 -0.861915617611
1.98963889961 -2.23802657052 -1.00508984648
0.238820398832 -0.262772112361 -0.0144022168698
1.33755628279 -3.732806801 -1.88157046366
0.824280939835 0.424964989232 -0.560013614767
-0.629613757949 -0.144122215675 -0.248770210269
-0.944107868656 -0.38111682544 -0.661890039375
2.17307887837 -3.01413419808 -1.35741146561
0.303302213379 -2.75310295933 -1.52337898188
-1.71120582662 2.43015134942 -0.861277011452
0.544236778048 -2.48545145293 -1.01612702114
-1.33196835251 0.227291084805 -0.748612889463
-2.03072085678 2.82989999256 -1.19062862231
1.02409574995 -0.900067799099 -0.266038759414
-4.2428940972 7.12723009675 -6.58038611958
-0.5142751826 1.73662338889 -0.439653525217
-3.00188600213 2.92752729671 -2.25421219671
1.81661015912 -2.11325733342 -0.84701800406
